HHID,PN,value_06,value_08
53898,10,,
53901,20,,4.6
53901,30,,4.6
53910,10,1.6,
53926,10,,4.8
53940,10,,4.6
53949,10,2.6,
53969,20,,1.2
54000,10,,5.8
54000,11,,4.6
54008,10,2.0,
54017,10,2.0,
54017,20,2.0,
54053,10,,
54053,20,2.0,
54071,31,,3.4
54078,10,,
54082,10,2.8,
54082,20,2.0,
54092,10,,2.0
54098,20,2.8,
54098,30,1.6,
54111,20,1.8,
54111,30,1.6,
54113,10,,4.2
54113,20,,1.2
54114,20,,1.6
54124,10,1.4,
54124,20,1.6,
54129,10,1.2,
54129,11,,
54137,10,4.4,
54154,10,,
54154,20,,2.6
54168,10,2.6,
54168,20,3.0,
54169,30,,
54185,20,2.6,
54185,21,,
54188,10,1.6,
54191,10,2.4,
54191,11,3.0,
54201,40,,6.0
54212,40,4.6,
54212,41,1.2,
54247,10,,
54257,10,5.4,
54271,10,,2.8
54284,20,,2.6
54289,20,,3.0
54289,30,,2.8
54290,10,6.0,
54290,20,2.2,
54298,10,,1.2
54312,10,1.8,
54312,40,1.8,
54317,10,,
54317,20,,3.8
54336,10,,
54336,40,,
54362,10,,5.4
54362,40,,2.0
54384,10,,2.4
54384,40,,1.2
54387,10,,2.4
54387,20,,2.2
54390,20,2.6,
54395,10,,2.2
54406,10,,2.6
54406,20,,4.8
54441,21,2.2,
54441,30,1.2,
54479,10,,
54479,11,,
54479,12,,
54486,10,4.6,
54486,40,3.6,
54509,20,,
54509,30,1.0,
54509,31,3.4,
54514,10,2.2,
54514,40,1.8,
54524,10,1.6,
54534,10,2.8,
54534,20,2.4,
54540,20,1.6,
54540,30,2.0,
54542,20,,3.6
54542,21,0.6,
54542,22,,
54580,10,,3.0
54580,11,,4.6
54580,12,,1.2
54586,10,2.0,
54586,20,3.2,
54594,10,,2.8
54594,20,,2.2
54597,10,,
54602,10,,3.0
54616,10,2.8,
54616,40,3.4,
54617,10,2.2,
54617,40,2.2,
54620,10,2.2,
54620,40,1.2,
54629,20,,1.4
54629,30,,1.6
54641,10,,1.6
54641,20,,2.0
54650,10,,3.4
54673,10,,2.8
54673,11,,4.6
54735,20,,
54741,40,3.2,
54741,41,2.8,
54756,10,,
54763,10,1.4,
54763,20,4.6,
54769,10,,1.6
54769,40,,1.8
54772,10,,1.2
54772,20,,1.2
54773,10,,2.2
54773,20,,1.8
54795,10,,1.0
54795,11,,
54796,10,,2.8
54798,20,,1.6
54798,30,,3.6
54818,10,2.4,
54829,10,2.2,
54829,20,1.8,
54831,10,,2.0
54831,20,,2.0
54859,10,1.8,
54932,10,1.8,
54932,20,1.8,
54963,10,,4.0
54991,40,,5.0
54991,41,,5.4
55000,10,2.2,
55000,40,2.0,
55012,30,,1.6
55012,31,,3.8
55032,10,1.6,
55045,10,,4.6
55088,20,,1.2
55096,20,,6.0
55120,10,,
55120,11,,7.0
55134,20,4.2,
55134,30,6.0,
55145,10,3.6,
55151,10,,3.6
55151,20,,1.6
55185,10,,2.4
55185,40,2.6,
55185,41,,
55197,20,,
55212,10,,2.2
55212,40,,1.8
55250,10,,4.4
55250,40,,2.2
55266,20,,
55266,30,,
55276,10,1.2,
55292,10,,1.6
55363,10,3.4,
55363,40,2.2,
55369,10,,
55369,40,,
55388,10,,2.0
55394,10,,1.0
55394,20,,1.2
55403,20,4.0,
55403,30,2.6,
55439,10,3.6,
55444,10,,
55444,40,2.8,
55470,40,,
55512,20,,
55565,10,,
55570,10,2.4,
55574,20,,1.6
55601,10,3.2,
55607,10,,1.8
55625,10,2.0,
55630,30,,5.6
55633,30,2.6,
55633,31,1.8,
55634,10,,
55654,10,,1.0
55654,20,,1.0
55720,10,2.0,
55720,20,1.2,
55721,10,1.2,
55721,20,1.2,
55737,10,,4.6
55737,40,,3.4
55750,10,,5.6
55750,20,,1.4
55757,10,,1.4
55757,11,,1.4
55831,30,3.8,
55884,10,,2.2
55975,20,4.0,
56010,10,1.2,
56010,20,1.0,
56030,10,2.4,
56030,11,4.4,
56030,12,4.6,
56038,30,,
56041,10,,6.2
56043,10,3.2,
56051,10,1.4,
56061,10,1.0,
56061,20,1.4,
56067,10,,4.2
56067,21,,
56072,10,,
56072,40,,3.6
56076,10,,2.0
56082,10,,5.6
56083,20,,
56083,21,,
56083,30,2.4,
56087,20,,2.2
56087,30,,2.8
56089,10,,4.4
56089,40,,5.0
56092,10,,2.2
56104,20,2.2,
56104,30,3.4,
56117,20,2.4,
56117,30,2.2,
56117,31,3.4,
56132,10,,2.2
56132,20,,3.8
56134,10,,2.2
56138,10,,2.6
56138,40,,2.2
56140,10,,
56140,20,,4.6
56156,10,3.2,
56162,30,1.8,
56164,10,2.2,
56164,20,3.2,
56182,10,,
56182,20,,3.4
56211,40,1.6,
56211,41,4.4,
56215,20,1.0,
56215,30,2.6,
56274,10,,1.4
56282,10,,6.0
56296,10,2.4,
56296,20,2.6,
56298,10,,1.0
56298,20,,1.0
56318,10,,4.6
56323,10,2.8,
56323,11,4.8,
56354,30,,3.6
56419,10,,
56425,10,1.6,
56429,10,5.0,
56436,10,,
56458,10,,
56461,10,,1.8
56461,40,,
56469,10,,3.4
56489,10,0.8,
56492,10,1.8,
56515,10,,
56515,20,,
56550,10,1.6,
56550,40,1.0,
56560,10,,3.2
56562,10,1.0,
56564,20,,1.6
56566,20,,
56566,30,2.8,
56567,10,,3.8
56567,20,,5.0
56609,10,,1.6
56610,10,,2.4
56617,10,,2.8
56639,10,4.4,
56639,20,4.2,
56644,20,,
56644,30,,2.6
56651,10,,
56651,11,2.4,
56665,20,,2.4
56665,30,,2.0
56678,10,,
56698,10,,3.8
56703,10,,2.2
56712,10,2.8,
56712,40,1.8,
56714,10,,
56714,20,,1.4
56721,10,,3.4
56747,10,1.8,
56747,20,0.8,
56752,10,4.4,
56753,10,2.8,
56754,10,1.0,
56754,40,2.2,
56778,10,,
56792,10,,5.6
56835,10,,
56840,10,,
56853,10,,2.6
56886,10,,
56912,10,,5.6
56936,10,,
56955,10,,1.4
56955,11,,2.4
56955,12,2.4,
56955,13,,5.0
56966,10,,2.0
56966,40,,2.4
56991,30,3.8,
56991,31,4.4,
57018,20,1.6,
57026,20,,
57026,21,2.0,
57045,10,,
57092,10,,1.2
57093,10,3.4,
57099,10,,3.0
57099,11,,2.4
57117,10,3.6,
57117,20,4.4,
57130,10,,5.0
57130,40,,4.2
57138,20,,
57142,10,,
57168,10,,
57170,10,,
57184,30,,2.2
57226,10,,1.0
57227,10,,
57227,20,,
57244,20,,1.8
57248,10,,
57253,10,,3.8
57253,20,,2.0
57296,10,2.6,
57296,20,4.0,
57306,20,,4.8
57306,30,,4.0
57338,10,2.4,
57339,20,1.0,
57339,21,1.6,
57341,10,,
57364,10,,
57364,40,,2.6
57376,10,,3.6
57388,10,,4.0
57388,11,,1.8
57396,30,,
57408,10,3.6,
57417,10,2.4,
57426,20,,
57440,10,5.4,
57440,40,2.8,
57461,21,,4.8
57499,10,,7.0
57506,10,2.8,
57506,40,1.8,
57509,10,1.4,
57509,20,1.6,
57511,10,1.8,
57511,40,3.4,
57516,10,,
57516,40,1.2,
57541,10,,6.0
57544,10,,3.8
57544,20,,5.2
57547,10,1.6,
57588,10,,3.0
57605,10,4.0,
57605,40,,
57612,30,1.2,
57624,10,,2.0
57627,10,,1.6
57627,20,,1.6
57629,10,2.6,
57630,10,,3.8
57639,10,,4.2
57669,10,4.2,
57669,40,4.0,
57714,10,2.0,
57714,40,2.0,
57717,10,,3.0
57717,20,,
57770,10,,
57786,40,1.2,
57792,10,,3.6
57894,10,3.0,
57915,10,,4.8
57921,10,,7.0
57941,10,,5.2
57941,20,,1.6
57960,10,,2.2
57976,10,3.8,
57976,40,2.6,
58024,20,,2.4
58024,30,,3.2
58049,10,,
58049,40,1.2,
58049,41,1.6,
58053,10,1.6,
58064,10,1.2,
58064,40,2.8,
58093,10,,4.4
58098,10,3.2,
58105,20,,3.2
58120,10,1.6,
58120,40,2.2,
58122,10,,2.0
58122,20,,3.4
58125,10,,5.6
58125,20,,4.6
58131,10,,
58153,10,,5.0
58153,11,,6.6
58183,20,4.0,
58183,30,1.6,
58184,10,,5.4
58219,10,,4.8
58249,10,3.2,
58251,10,3.2,
58260,10,1.8,
58267,10,3.2,
58267,20,3.2,
58277,40,3.0,
58280,10,,
58343,40,3.6,
58377,10,3.0,
58384,20,3.0,
58384,30,2.8,
58392,10,,2.0
58405,10,,
58459,10,,
58466,10,,
58486,10,,
58493,10,2.2,
58501,10,,2.6
58508,10,,2.0
58508,20,,1.6
58567,10,,
58589,20,,5.6
58592,10,,
58592,20,,
58605,10,,4.0
58608,10,,6.4
58609,30,4.2,
58609,31,3.6,
58631,20,,
58633,10,1.6,
58633,20,,
58640,30,,1.0
58648,10,,1.0
58652,10,,
58678,10,,
58747,10,,2.8
58747,20,,
58802,10,2.0,
58802,11,3.4,
58804,10,,5.2
58804,20,,2.4
58828,10,,3.0
58850,10,2.6,
58862,10,,4.8
58868,30,,5.6
58870,10,4.2,
58881,20,3.4,
58881,30,3.6,
58882,30,2.0,
58888,10,2.8,
58888,40,3.6,
58895,20,,4.4
58900,10,,5.8
58931,10,,
58950,10,,1.8
58950,20,,2.4
58958,10,1.0,
58962,10,,2.6
58974,10,,4.8
58974,20,,4.6
58979,10,,3.6
59007,10,2.6,
59024,10,,2.0
59024,40,,2.6
59035,10,,6.0
59036,10,1.4,
59051,20,1.0,
59060,10,4.6,
59060,40,3.4,
59063,10,,3.4
59072,10,,1.6
59086,10,,1.0
59086,40,,1.0
59144,20,1.4,
59144,21,2.0,
59159,20,,
59166,20,,
59179,10,,6.2
59184,10,,
59184,20,,
59210,20,2.0,
59210,30,2.0,
59212,10,,
59240,10,,
59255,10,5.4,
59256,10,2.6,
59258,30,2.0,
59272,10,,
59272,20,,
59278,10,,6.0
59278,20,,5.0
59279,10,,1.6
59300,20,3.0,
59331,11,,
59346,20,3.2,
59347,10,2.6,
59355,10,,3.6
59355,11,,5.8
59359,10,,
59359,40,,3.8
59368,10,,
59368,40,,4.0
59387,10,,
59394,10,,
59403,10,,1.2
59407,10,,
59430,10,,
59439,40,,3.6
59449,10,,4.6
59454,10,2.0,
59467,10,4.8,
59474,10,5.0,
59493,10,,5.2
59569,10,4.4,
59574,10,,
59580,40,,6.4
59596,20,2.4,
59598,20,2.8,
59599,11,3.0,
59605,10,,
59625,10,,5.2
59646,30,,1.6
59690,30,,5.0
59693,10,1.6,
59695,10,4.6,
59695,11,5.4,
59702,10,,
59702,20,3.2,
59762,10,,6.6
59779,10,,3.0
59795,30,3.6,
59855,10,,
59855,20,,
59864,10,3.8,
59872,20,2.8,
59884,10,2.6,
59884,40,3.2,
59891,20,,1.2
59897,10,,2.8
59897,20,,2.8
59902,10,,1.0
59903,10,2.0,
59924,20,,2.4
59929,30,1.4,
59930,10,,2.6
59934,10,,2.6
59935,10,1.6,
59935,20,1.6,
59939,10,1.0,
59939,11,1.4,
59954,10,,5.6
59954,40,,1.4
59961,10,,4.6
59961,20,,2.4
59966,20,,2.0
59971,10,1.6,
59998,10,,
60005,10,3.2,
60020,10,6.0,
60027,10,,1.4
60072,10,,5.2
60077,10,,2.4
60077,20,,1.6
60082,10,,5.2
60084,10,,4.0
60092,10,3.6,
60112,10,,1.4
60114,10,5.0,
60136,10,3.0,
60136,40,2.2,
60141,20,,2.4
60146,10,2.0,
60146,20,1.6,
60148,10,1.6,
60148,40,2.6,
60214,10,,3.0
60227,20,,2.6
60232,40,1.4,
60273,10,1.6,
60273,20,1.8,
60278,10,,1.0
60278,20,,1.2
60290,20,,
60290,30,3.0,
60293,10,4.2,
60293,20,,
60296,10,1.6,
60296,20,1.2,
60297,10,,1.6
60297,11,,2.6
60300,10,,
60300,20,,
60304,10,6.0,
60304,40,3.0,
60311,10,,1.0
60311,20,,1.8
60314,20,1.2,
60314,21,2.6,
60316,40,,3.4
60317,10,,4.4
60317,40,,4.6
60324,10,2.0,
60329,10,,3.8
60330,10,,3.4
60330,20,,1.4
60347,10,,2.4
60347,20,,1.0
60353,10,,2.0
60353,20,,2.8
60357,20,4.8,
60357,30,,
60360,10,,2.2
60360,20,,5.4
60370,10,3.0,
60370,20,,
60383,10,,3.2
60383,20,,2.2
60386,20,,1.0
60386,30,,1.4
60397,10,,
60403,20,,2.8
60403,30,,3.0
60406,10,,
60419,10,1.6,
60419,20,2.0,
60427,10,,2.2
60427,20,,1.0
60436,10,,3.0
60440,20,,6.8
60440,30,,6.8
60446,10,,2.6
60446,20,,1.4
60470,20,,
60477,20,,
60492,10,,3.6
60492,11,,3.6
60501,20,,2.4
60501,30,,1.2
60509,10,2.0,
60513,10,2.2,
60516,10,,3.6
60516,11,,5.4
60518,10,,3.4
60529,20,4.0,
60530,10,,1.6
60537,10,,4.2
60537,20,,2.6
60539,10,,
60539,11,,5.0
60547,40,,2.0
60553,10,2.4,
60553,20,1.6,
60594,10,2.0,
60594,40,2.2,
60607,10,4.6,
60607,20,6.0,
60615,20,2.2,
60637,10,1.2,
60637,40,2.2,
60637,41,3.4,
60638,10,,1.6
60638,40,,1.2
60647,10,,5.0
60656,20,1.4,
60656,30,2.6,
60675,10,3.2,
60680,10,,2.0
60680,11,,1.0
60688,20,,6.2
60691,20,1.6,
60691,30,1.0,
60695,10,,6.0
60701,10,,5.4
60705,20,1.8,
60705,30,5.6,
60716,10,,
60717,20,3.0,
60719,40,,
60723,10,,3.0
60723,20,,2.0
60747,20,4.2,
60768,20,,2.4
60769,40,2.0,
60769,41,1.2,
60771,10,,
60771,40,1.6,
60788,10,,3.0
60788,40,,1.8
60793,40,,2.8
60807,10,,4.8
60807,20,,2.4
60810,10,,4.6
60810,20,,3.4
60874,10,2.0,
60880,10,,4.8
60880,20,,2.2
60885,20,4.4,
60885,30,2.6,
60894,10,,4.6
60894,40,,5.6
60923,20,1.6,
60923,30,2.4,
60956,20,,1.6
60956,30,,6.6
60965,10,2.2,
60965,20,1.8,
60969,10,1.8,
60969,20,1.0,
61000,20,2.4,
61000,30,4.2,
61015,30,,1.4
61035,11,2.0,
61041,10,3.4,
61041,20,2.0,
61050,20,,5.6
61050,21,,4.6
61054,20,5.2,
61054,21,2.6,
61059,30,,
61060,10,,4.0
61060,20,,
61061,30,2.4,
61074,20,2.6,
61077,30,4.0,
61084,10,,1.4
61084,20,,1.8
61085,10,,
61086,20,,2.4
61102,10,4.2,
61102,20,3.6,
61127,10,2.8,
61134,10,,
61134,20,1.2,
61143,10,,1.0
61143,11,,1.8
61145,20,,2.8
61145,30,,
61148,20,2.0,
61148,30,2.6,
61153,10,,5.8
61160,10,1.4,
61165,20,,2.4
61165,30,,4.8
61167,10,4.2,
61179,11,,
61203,10,2.4,
61203,20,2.4,
61205,40,,
61213,40,4.2,
61215,10,2.2,
61215,20,2.0,
61217,20,,
61217,30,,2.6
61226,10,,1.4
61226,20,,1.2
61230,10,,2.0
61230,40,,3.0
61249,10,,2.2
61251,10,,3.8
61252,10,3.8,
61261,20,3.0,
61298,10,,5.0
61302,20,,1.8
61302,21,,1.0
61326,30,,2.6
61352,10,3.4,
61360,10,1.6,
61360,20,0.6,
61402,10,3.0,
61402,11,3.2,4.8
62002,10,1.8,
62089,10,4.2,
62092,10,,
62092,11,,
62108,10,4.4,
62108,11,3.2,
62129,10,,6.4
62132,10,,4.8
62157,10,1.6,
62157,11,3.2,
62176,10,,
62176,20,,
62179,10,,
62183,10,3.0,
62183,40,1.2,
62186,10,1.8,
62262,10,1.6,
62262,40,1.2,
62265,10,2.8,
62295,10,,3.8
62295,20,,3.6
62432,20,,
62443,10,,
62443,20,,
62521,10,,1.4
62521,40,,1.0
62615,30,,
62753,10,,
62774,20,,
62774,30,,
62780,10,,
62814,10,,
62814,40,,
62890,10,2.6,
62890,11,5.4,
62897,10,,2.2
62897,20,,1.2
62937,10,5.0,
63028,20,2.4,
63028,30,2.2,
63243,40,,2.4
63263,10,,3.4
63263,40,,4.2
63300,20,1.4,
63300,30,1.2,
63400,10,1.0,
63400,40,1.8,
63550,10,,4.4
63550,40,,4.4
63552,10,,3.6
63559,20,,1.6
63559,30,,2.2
63568,10,5.8,
63699,10,2.6,
63699,40,3.2,
63712,10,,
63712,20,3.6,
63780,10,,
63780,40,,
63893,10,,1.4
64032,10,2.0,
64039,40,,2.8
64302,10,,
64302,40,,
64343,10,,2.4
64343,20,,3.2
64372,10,,2.2
64386,10,,2.0
64386,20,,3.8
64391,10,,2.6
64391,40,,3.6
64393,10,,2.4
64393,40,,3.6
64399,10,2.8,
64399,40,,
64485,10,,
64485,20,,
64491,10,,3.2
64525,10,,5.4
64609,10,,2.8
64609,40,,4.8
64609,41,,4.4
64614,20,1.6,
64654,10,2.2,
64654,11,4.6,
64675,20,,
64722,20,2.0,
64722,30,2.6,
64739,10,,2.6
64812,10,,3.8
64812,20,,
64866,20,2.4,
64867,20,,
64867,30,,
64868,20,,1.8
64880,40,5.0,
64880,41,5.0,
64887,10,,2.0
64887,40,,2.0
64889,10,2.2,
64992,20,,3.4
65015,10,,6.0
65111,10,,1.8
65116,10,,3.2
65169,10,,3.0
65170,10,,
65170,40,2.0,
65172,10,2.0,
65182,20,,
65196,20,,
65208,10,,
65212,20,1.8,
65214,20,,
65214,30,,
65218,10,,3.4
65218,11,,2.0
65225,10,,
65245,10,,
65250,10,,4.6
65298,10,4.8,
65358,10,,
65358,40,,
65428,10,,
65428,20,,1.6
65480,10,,3.0
65482,10,2.6,
65482,20,1.6,
65486,30,3.6,
65511,10,,4.0
65550,10,2.8,
65550,20,2.0,
65572,10,,
65572,40,,6.2
65586,10,,1.2
65586,40,,2.8
65590,20,,7.0
65590,30,,6.8
65591,10,,5.0
65622,10,2.8,
65622,40,2.8,
65627,30,2.0,
65707,10,,
65761,10,,2.2
65761,20,,2.8
65822,10,,4.2
65822,20,,2.6
65831,20,,1.2
65834,10,2.0,
65861,10,,3.2
65878,10,,
65878,40,2.0,
65881,20,,2.6
65881,30,,1.8
65891,10,1.8,
65891,20,1.0,
65929,20,1.4,
65929,30,2.0,
65976,30,,
65984,10,,
65994,10,,
65996,10,,2.8
66006,10,,3.0
66011,10,,3.6
66011,40,,2.2
66019,10,2.4,
66019,40,2.2,
66020,10,,
66031,10,,2.6
66031,40,,2.6
66096,10,,4.4
66096,40,,5.2
70886,10,4.0,
70989,10,4.6,
71009,20,,1.8
71009,30,,5.2
71012,10,2.0,
71012,20,2.0,
71021,10,,6.4
71021,20,,6.0
71054,20,2.0,
71054,30,4.0,
71057,20,,3.6
71075,10,,3.6
71075,20,,4.0
71173,10,3.8,
71179,10,,4.0
71197,20,,
71202,10,,2.4
71203,10,1.0,
71205,20,,
71205,21,,
71229,10,,4.2
71258,10,,2.2
71258,20,,1.0
71259,10,2.4,
71259,20,2.4,
71265,10,2.0,
71265,40,,
71272,10,,4.0
71272,11,,
71305,10,,7.0
71402,10,2.4,
71402,20,3.6,
71408,10,4.0,
71408,20,4.0,
71438,20,4.0,
71463,10,,
71483,20,,3.2
71483,30,,1.4
71502,10,3.2,
71505,10,1.4,
71566,10,2.4,
71566,20,2.6,
71594,20,,5.0
71611,10,5.0,
71660,10,,
71660,20,,
71696,10,,
71724,10,,3.0
71750,10,,
71750,40,5.0,
71770,10,,
71771,10,,
71792,20,1.8,
71792,30,3.2,
71795,10,,
71795,20,,
71810,10,,3.6
71818,20,,
71823,10,,
71853,10,,
71856,10,5.8,
71861,10,1.2,
71875,10,2.8,
71875,20,1.8,
71883,30,,5.2
71883,31,,
71913,40,,
71962,10,,2.6
71970,10,,3.8
71987,10,4.8,
71987,20,2.4,
71989,10,1.0,
71989,40,1.8,
71999,20,,
71999,30,4.8,
72000,30,,
72001,20,,
72001,30,,
72004,10,1.8,
72004,20,1.2,
72009,10,,
72009,40,,
72048,20,,
72056,10,1.8,
72106,10,1.4,
72106,40,2.0,
72133,10,,1.6
72134,10,,
72143,40,3.4,
72214,10,,
72214,20,,3.6
72216,20,,
72216,30,,
72218,40,,3.6
72229,30,1.0,
72230,20,5.0,
72230,30,5.0,
72274,10,1.4,
72274,11,,
72274,12,,
72308,10,4.0,
72314,10,,1.0
72327,10,1.8,
72327,40,3.4,
72332,10,,6.8
72350,10,,1.4
72350,11,,1.4
72352,10,2.2,
72352,20,2.0,
72353,10,2.0,
72353,20,2.0,
72357,10,6.0,
72357,11,2.0,
72362,10,2.0,
72365,10,1.0,
72378,40,,3.0
72380,40,,
72383,10,5.4,
72386,10,1.8,
72386,40,1.8,
72431,10,,
72431,20,,
72504,10,2.8,
72504,20,3.0,
72510,10,,2.4
72535,10,,
72544,10,,
72617,10,,1.2
72618,10,1.6,
72721,10,,1.8
72733,10,,
72754,10,,1.4
72754,20,,7.0
72756,10,,2.8
72756,20,,1.0
72761,20,2.6,
72803,10,,4.2
72848,30,,2.0
72857,10,1.0,
72857,20,1.6,
72859,10,,
72859,20,,1.0
72862,10,2.2,
72912,10,4.6,
72912,40,2.8,
72942,10,,1.2
72942,20,,1.0
72945,30,,3.8
72950,10,3.4,
72950,40,1.0,
72954,20,,2.6
72963,10,,
72967,10,,6.0
73025,10,,5.2
73025,20,,1.2
73030,10,2.4,
73030,20,1.8,
73039,10,2.6,
73049,20,,7.0
73050,10,,2.0
73050,20,,2.0
73053,40,,
73056,10,2.2,
73058,10,,4.0
73093,10,,3.2
73093,40,,2.8
73108,10,,1.2
73108,11,,3.2
73111,10,,
73111,20,,4.2
73118,20,,2.4
73119,30,,1.8
73138,10,3.2,
73149,20,,
73155,10,1.2,
73162,20,1.8,
73162,30,1.8,
73180,20,,3.4
73292,10,,
73292,40,,
73323,10,,
73323,20,,
73331,10,,1.8
73332,10,,5.4
73332,40,,1.2
73361,10,,6.4
73361,40,,3.6
73391,10,,3.0
73393,10,3.0,
73393,20,4.4,
73401,10,,
73401,11,,
73406,10,,5.6
73406,11,,1.8
73408,10,1.4,
73410,20,,2.8
73410,30,,3.6
73457,20,,2.8
73483,10,,1.6
73485,20,,
73485,30,1.6,
73504,10,,2.4
73504,40,,1.8
73528,10,,3.4
73565,10,,1.2
73565,20,,1.0
73575,20,,1.0
73575,30,,2.0
73576,10,,
73576,11,,4.0
73604,10,,2.6
73604,40,,2.0
73624,10,,
73625,10,1.6,
73660,20,,
73663,10,6.0,
73671,10,2.0,
73671,20,1.0,
73718,10,,3.0
73718,20,,6.4
73756,10,,1.6
73756,20,,
73757,10,3.6,
73757,40,3.6,
73763,11,3.6,
73826,10,,
73836,10,2.4,
73841,10,5.6,
73841,40,3.0,
73853,10,,1.2
73853,40,,1.0
73855,10,1.0,
73855,20,2.0,
73878,10,,5.4
73906,10,,5.8
73915,10,,6.0
73920,10,,1.8
73920,20,,2.0
73927,10,,
73933,10,2.2,
73933,20,2.2,
73934,10,,3.4
73934,20,,3.6
73943,10,,5.2
73945,10,2.6,
73949,10,,
73982,10,3.0,
74034,10,,4.2
74053,10,,4.6
74061,10,2.4,
74061,11,2.0,
74103,10,,2.8
74103,20,,2.6
74105,10,,1.4
74105,20,,3.6
74127,10,1.8,
74127,20,1.2,
74220,10,,1.2
74220,20,,2.0
74243,10,,3.0
74258,10,,2.2
74258,20,,1.6
74260,10,1.0,
74260,40,2.4,
74265,10,1.8,
74265,20,2.2,
74266,10,1.2,
74266,40,1.2,
74272,10,1.6,
74272,20,2.6,
74285,10,2.6,
74285,40,1.0,
74292,10,,
74292,20,1.2,
74297,10,,2.2
74297,40,,2.6
74319,10,1.8,
74321,10,,2.0
74321,20,,6.6
74331,10,,2.4
74331,11,,1.4
74350,10,2.0,
74350,40,3.6,
74359,10,,5.2
74359,20,,2.4
74368,10,4.6,
74368,20,,
74372,20,,
74377,20,,
74377,30,,
74459,10,2.2,
74459,20,2.8,
74461,10,,
74477,10,4.2,
74477,40,2.0,
74483,30,3.2,
74494,10,,1.2
74496,20,,4.4
74496,30,,2.0
74507,10,3.8,
74507,40,1.8,
74510,10,,
74510,11,,
74510,20,6.0,
74521,10,,
74550,10,3.2,
74550,11,1.8,
74648,10,,4.0
74656,10,1.2,
74656,20,,
74657,40,,4.0
74660,10,,1.2
74666,10,1.4,
74666,20,,
74670,10,1.4,
74670,40,1.6,
74683,11,1.6,
74684,10,,
74715,10,1.8,
74715,40,2.0,
74716,10,2.2,
74716,40,3.4,
74744,10,,
74744,20,3.6,
74797,20,,
74922,20,,2.4
74948,20,5.2,
74948,30,1.6,
74959,10,3.8,
74962,20,,2.8
74968,10,3.6,
74968,20,2.2,
74995,10,,4.6
75031,10,,3.8
75031,20,,1.8
75034,10,3.6,
75034,40,4.8,
75035,40,,
75060,20,,4.6
75061,10,,
75061,20,,4.4
75062,10,2.8,
75134,10,,
75134,40,,
75263,10,3.2,
75266,10,,1.8
75266,40,,1.6
75324,10,3.0,
75324,20,1.8,
75352,10,,1.4
75352,40,,1.0
75371,10,,2.8
75388,10,1.6,
75388,20,2.8,
75404,10,2.2,
75406,10,,2.8
75406,40,,3.6
75409,10,,3.8
75409,40,,2.6
75411,10,4.2,
75411,40,2.8,
75412,20,2.6,
75412,30,2.6,
75417,10,,2.4
75417,20,,
75456,10,,3.4
75460,10,2.0,
75460,20,2.0,
75464,40,1.6,
75475,20,2.4,
75475,30,3.4,
75493,10,1.6,
75493,40,1.0,
75500,20,3.6,
75501,10,,
75504,10,,
75513,10,,2.2
75515,10,,
75515,20,,
75517,10,2.2,
75549,10,,2.6
75573,10,,2.4
75573,40,,3.4
75577,10,,4.4
75582,10,3.8,
75586,10,4.6,
75588,20,2.4,
75596,10,,4.2
75596,20,,4.0
75605,10,,
75624,10,,2.8
75664,10,2.2,
75664,40,3.0,
75680,10,,3.8
75686,10,,3.4
75697,10,5.6,
75699,10,1.8,
75699,40,,
75711,10,,
75711,40,,2.2
75747,10,2.4,
75750,20,,
75755,10,3.0,
75755,20,3.0,
75764,10,1.0,
75764,20,1.0,
75765,10,,2.6
75765,20,,1.4
75779,10,,4.0
75779,11,,
75779,40,,2.0
75779,41,,2.6
75821,20,,1.0
75821,30,,3.4
75831,10,,1.4
75831,40,,1.4
75835,10,1.4,
75835,20,1.8,
75851,10,4.8,
75873,10,,
75873,40,,
75881,10,3.4,
75886,20,2.2,
75888,40,,2.4
75895,40,1.8,
75897,30,,2.6
75903,10,,
75915,40,,1.4
75924,20,1.8,
75925,10,,
75925,40,,
75926,10,2.0,
75926,20,2.8,
75927,10,,3.4
75927,40,,2.6
75932,10,,4.2
75932,20,,3.0
75933,10,2.0,
75933,11,1.4,
75940,10,,5.2
75958,10,,5.0
75970,10,2.6,
75971,10,4.2,
75975,10,,1.8
75975,20,,2.6
75988,10,,2.6
75988,20,,1.6
75994,10,,1.2
76013,10,1.0,
76013,40,1.0,
76033,40,,3.2
76038,20,,1.2
76038,21,,
76058,10,3.2,
76071,10,,
76077,10,1.2,
76077,40,1.2,
76081,10,,4.6
76081,20,,1.8
76110,10,,2.0
76110,40,,1.4
76111,10,1.4,
76111,20,2.2,
76124,10,,2.4
76130,20,,
76191,10,,
76191,20,,
76203,10,,3.6
76203,11,,
76204,10,,
76218,10,,2.2
76218,40,,2.0
76224,10,,3.6
76226,10,,1.0
76226,40,,1.0
76229,30,,2.6
76230,10,,
76234,10,2.2,
76234,11,4.4,
76277,20,,
76279,10,,
76284,10,,
76285,10,,
76301,10,,1.2
76318,10,,2.8
76326,10,,1.6
76338,10,3.8,
76362,10,,
76368,10,,3.8
76368,40,,1.8
76371,10,2.0,
76382,10,2.0,
76382,40,2.2,
76404,40,6.0,
76438,10,2.6,
76438,20,3.4,
76462,10,,
76471,10,2.2,
76471,11,1.8,
76472,10,1.6,
76472,20,1.6,
76493,10,,2.6
76506,10,4.2,
76506,20,5.6,
76509,10,,1.8
76519,10,,
76529,10,,2.2
76539,10,,
76539,40,,
