HHID,PN,value_06,value_08
500803,20,1.2,
500804,10,,1.6666666666666667
500805,10,,
500805,20,4.0,
500807,10,,1.3333333333333333
500810,10,,1.0
500814,10,1.0,
500814,20,3.0,
500815,10,,1.0
500816,10,1.0,
500818,10,1.2,
500818,20,1.4,
500820,10,,2.8333333333333335
500823,10,,1.5
500823,11,,
500825,10,1.6,
500826,10,3.0,
500827,10,,
500827,20,,2.1666666666666665
500829,10,,1.0
500829,20,,1.0
500831,10,,1.0
500831,20,,1.8333333333333333
500832,10,,1.6666666666666667
500832,20,,1.0
500834,10,,
500834,20,,
500836,10,,2.1666666666666665
500837,10,,2.3333333333333335
500837,20,,1.6666666666666667
500838,10,,
500838,20,,1.0
500839,10,,1.5
500839,20,,1.5
500841,10,,
500841,20,,
500843,10,,
500846,10,,2.1666666666666665
500848,10,,
500848,20,,
500849,10,,1.3333333333333333
500849,20,,2.5
500851,10,,1.0
500851,20,,1.0
500852,20,,1.6666666666666667
500855,10,,1.8333333333333333
500855,20,,1.3333333333333333
500856,10,1.6,
500856,20,1.2,
500857,10,,1.3333333333333333
500857,20,,1.8333333333333333
500858,10,1.2,
500860,10,2.2,
500860,20,2.6,
500861,10,3.2,
500862,10,,1.0
500862,20,,2.0
500863,10,2.2,
500864,10,,1.8333333333333333
500866,10,,
500869,10,,
500869,20,2.2,
500870,10,1.2,
500870,20,1.0,
500871,10,,1.1666666666666667
500873,10,,1.8333333333333333
500873,20,,1.3333333333333333
500874,10,,1.3333333333333333
500874,20,,3.0
500875,10,1.2,
500876,10,,1.0
500877,10,3.4,
500878,10,,1.3333333333333333
500879,10,2.0,
500879,20,1.4,
500880,10,,
500880,20,2.2,
500882,10,1.0,
500882,20,1.0,
500885,20,,2.5
500886,10,,1.3333333333333333
500889,10,2.4,
500890,10,2.6,
500892,10,,1.3333333333333333
500892,20,,1.3333333333333333
500895,10,1.0,
500895,20,1.4,
500896,10,2.6,
500896,20,2.4,
500897,10,2.0,
500898,10,,1.1666666666666667
500898,20,,2.0
500899,10,2.2,
500899,20,,
500900,10,1.4,
500900,20,2.0,
500902,10,,
500903,10,,3.3333333333333335
500904,10,1.4,
500904,20,1.0,
500906,10,2.0,
500907,10,5.0,
500908,10,,2.0
500909,10,,
500909,20,,
500912,10,1.8,
500912,20,1.4,
500913,10,,2.1666666666666665
500914,10,4.0,
500914,20,2.2,
500915,10,2.6,
500916,10,,1.0
500918,10,2.2,
500919,10,3.4,
500919,20,1.8,
500920,10,,1.0
500920,20,,0.8333333333333334
500921,10,,1.0
500923,10,,2.1666666666666665
500924,10,,
500926,10,,1.0
500927,10,,
500927,20,,
500928,10,2.2,
500928,20,2.0,
500929,10,3.6,
500931,10,,1.1666666666666667
500932,10,,1.5
500932,20,,1.0
500936,10,2.2,
500936,20,2.4,
500937,10,,1.8333333333333333
500937,20,,2.5
500939,10,,
500939,20,,3.8333333333333335
500940,10,1.6,
500941,10,,
500941,20,,
500942,10,,1.6666666666666667
500942,11,,2.3333333333333335
500943,10,,2.1666666666666665
500943,20,,2.3333333333333335
500944,10,1.6,
500944,20,1.0,
500945,10,1.4,
500946,10,1.0,
500946,20,2.0,
500947,10,1.0,
500948,10,,1.0
500949,10,,
500949,11,,1.6666666666666667
500950,10,3.2,
500950,20,1.6,
500951,10,,1.0
500952,10,,1.0
500952,20,,1.8333333333333333
500953,10,1.6,
500956,10,,1.8333333333333333
500956,20,,1.8333333333333333
500959,10,1.6,
500959,20,,
500963,10,,
500963,20,,
500965,10,2.8,
500967,10,,1.5
500967,20,,1.1666666666666667
500972,10,,
500972,20,,
500974,10,,1.0
500974,11,,2.0
500975,10,1.4,
500975,20,1.0,
500976,10,2.2,
500976,20,1.6,
500977,10,,
500977,20,,
500983,10,,2.0
500983,11,,1.0
500985,10,,
500985,20,2.0,
500986,10,1.4,
500987,10,,
500988,10,,
500988,20,1.0,
500989,10,,4.0
500990,10,1.8,
500991,10,,2.0
500991,20,,2.1666666666666665
500993,10,3.6,
500993,11,1.2,
500993,20,4.6,
500996,10,,1.8333333333333333
500999,10,1.8,
501000,10,3.0,
501001,10,1.4,
501002,10,2.4,
501008,10,,2.8333333333333335
501008,20,,1.3333333333333333
501009,10,1.6,
501009,20,2.4,
501010,10,2.6,
501012,10,,1.0
501012,20,,1.0
501013,10,2.8,
501013,20,,
501015,10,,
501015,20,,
501017,10,2.6,
501018,10,2.0,
501019,10,,1.0
501019,20,,1.1666666666666667
501022,10,1.2,
501022,20,1.6,
501025,10,,1.1666666666666667
501028,10,2.4,
501030,10,2.4,
501033,10,2.0,
501033,20,2.4,
501036,10,,2.0
501038,10,,2.3333333333333335
501039,10,,
501041,10,,1.8333333333333333
501041,20,,1.5
501042,10,,1.8333333333333333
501043,10,2.6,
501044,10,1.0,
501045,20,1.2,
501047,10,1.6,
501047,20,1.2,
501049,10,,1.6666666666666667
501051,10,,
501051,20,,
501052,10,,
501052,20,,
501053,10,1.2,
501053,20,1.6,
501054,10,,2.6666666666666665
501055,10,1.6,
501060,10,,
501061,10,,
501061,20,,
501063,10,,2.0
501063,20,,
501066,10,,
501067,10,2.2,
501067,20,2.8,
501070,10,2.0,
501070,20,2.0,
501072,10,1.2,
501072,20,1.8,
501073,10,1.6,
501073,20,1.6,
501075,10,,1.0
501075,20,,2.8333333333333335
501076,10,2.0,
501076,20,1.2,
501077,10,2.0,
501077,20,,
501078,10,2.2,
501079,10,,1.0
501080,20,,3.0
501081,10,2.2,
501082,10,3.2,
501083,10,,1.0
501083,20,,1.1666666666666667
501084,10,3.8,
501092,10,,1.0
501092,20,,1.5
501093,10,1.0,
501093,20,1.4,
501094,10,,1.1666666666666667
501094,20,,
501096,10,,1.8333333333333333
501097,10,,1.0
501097,20,,1.0
501100,10,2.0,
501102,10,,2.3333333333333335
501102,20,,1.0
501103,10,1.4,
501103,20,2.0,
501104,20,1.0,
501104,21,1.4,
501105,10,3.4,
501106,10,1.8,
501107,10,,1.6666666666666667
501107,20,,2.1666666666666665
501108,10,1.8,
501108,20,2.4,
501109,10,2.8,
501109,20,1.2,
501111,10,,
501111,20,,1.8333333333333333
501112,20,,1.0
501113,10,,
501113,20,,
501114,10,,
501115,10,2.6,
501117,10,1.0,
501118,10,2.4,
501120,10,,
501121,10,1.6,
501121,20,1.6,
501122,10,3.0,
501122,20,1.0,
501125,10,2.6,
501125,20,1.4,
501126,10,,1.0
501126,20,,1.0
501128,10,,2.3333333333333335
501130,20,,2.0
501131,10,2.4,
501131,20,1.2,
501132,10,,1.6666666666666667
501133,10,1.2,
501133,20,2.0,
501134,10,1.2,
501134,20,1.0,
501136,10,,
501137,10,,1.1666666666666667
501137,20,,1.6666666666666667
501138,10,,2.1666666666666665
501138,20,,2.8333333333333335
501140,10,1.0,
501141,10,,1.1666666666666667
501141,20,,1.5
501142,10,2.2,
501142,20,2.0,
501143,10,1.8,
501143,20,2.6,
501144,10,2.4,
501144,20,1.0,
501145,10,,
501147,10,,2.3333333333333335
501150,10,,4.333333333333333
501153,10,2.6,
501154,10,,1.0
501154,20,,1.0
501155,10,2.0,
501156,10,,1.8333333333333333
501159,10,,2.1666666666666665
501161,20,,1.0
501162,10,2.6,
501163,10,,1.3333333333333333
501163,20,,1.3333333333333333
501165,10,,2.6666666666666665
501166,10,,
501167,10,2.4,
501167,20,3.6,
501168,10,,
501168,20,,
501170,10,1.0,
501170,20,2.4,
501172,10,,1.8333333333333333
501172,20,,2.5
501173,10,,1.1666666666666667
501174,10,3.0,
501176,10,,1.8333333333333333
501176,20,,1.6666666666666667
501177,10,,1.1666666666666667
501179,10,,3.0
501180,10,2.6,
501180,20,3.8,
501181,10,1.8,
501181,20,2.4,
501182,10,,
501182,20,1.0,
501183,10,,1.1666666666666667
501183,20,,1.0
501184,10,,
501185,10,,
501187,10,,1.0
501188,10,1.6,
501188,20,,
501189,10,1.0,
501189,20,1.4,
501194,10,,
501196,10,1.6,
501198,20,,1.1666666666666667
501200,10,1.8,
501202,10,2.4,
501203,10,1.6,
501203,20,1.2,
501206,10,2.2,
501206,20,1.4,
501208,10,1.0,
501208,20,2.4,
501209,10,2.0,
501209,20,2.4,
501210,10,1.8,
501210,20,2.0,
501211,10,,1.3333333333333333
501211,20,,
501212,10,,
501212,20,1.6,
501213,10,,2.1666666666666665
501213,20,,1.0
501214,10,,1.0
501214,20,,1.0
501215,10,,1.0
501217,10,,
501218,10,2.0,
501219,10,,
501219,20,,
501220,10,2.4,
501220,20,1.0,
501222,10,,
501223,10,,
501224,10,1.0,
501224,20,1.0,
501225,10,,
501225,20,,
501226,10,,
501226,20,,
501228,10,1.2,
501231,10,2.2,
501231,20,2.8,
501233,10,,1.0
501233,20,,
501235,10,1.0,
501235,20,1.4,
501237,10,,
501237,20,,
501238,10,,
501238,20,,
501239,10,,1.5
501239,20,,1.3333333333333333
501240,10,1.8,
501243,10,3.4,
501244,10,,1.0
501244,20,,1.3333333333333333
501245,10,2.8,
501245,20,2.2,
501247,10,,2.3333333333333335
501249,10,1.8,
501251,10,,1.1666666666666667
501254,10,,
501254,20,1.0,
501255,10,1.2,
501255,20,2.2,
501256,20,2.4,
501258,10,1.0,
501259,10,,1.5
501259,20,,2.3333333333333335
501260,10,,
501261,10,,2.3333333333333335
501264,10,,1.0
501265,10,,0.6666666666666666
501266,10,,2.1666666666666665
501266,20,,1.5
501267,10,,1.1666666666666667
501267,20,,3.1666666666666665
501269,10,,
501269,20,,
501270,10,,2.1666666666666665
501271,10,,1.5
501271,20,,1.0
501273,10,,1.0
501274,10,,2.5
501275,10,1.6,
501275,20,2.4,
501276,10,,
501276,20,,
501278,10,2.6,
501280,10,,3.5
501280,20,,3.1666666666666665
501281,10,,1.0
501281,20,,1.0
501282,10,,1.6666666666666667
501282,20,,1.1666666666666667
501283,10,,1.0
501283,11,,3.3333333333333335
501284,10,,
501284,20,1.4,
501285,10,1.6,
501285,20,1.8,
501288,20,2.0,
501289,10,3.4,
501289,20,3.4,
501290,10,,2.1666666666666665
501290,20,,1.0
501296,10,,1.5
501296,20,,1.5
501298,10,1.0,
501298,20,1.4,
501299,10,1.6,
501299,20,,
501301,10,1.0,
501301,20,1.0,
501302,10,,
501303,10,,1.3333333333333333
501303,20,,1.5
501304,10,3.6,
501305,10,,
501305,20,,
501307,20,,1.5
501310,10,,2.0
501310,20,,1.5
501312,10,,2.0
501312,20,,1.1666666666666667
501314,10,,1.0
501315,10,,1.0
501317,10,2.4,
501323,10,,
501323,20,1.0,
501324,10,1.2,
501328,10,1.4,
501328,20,1.0,
501330,10,,
501330,20,,
501331,10,,1.8333333333333333
501331,20,,2.5
501333,10,,2.5
501334,10,1.6,
501334,20,1.4,
501338,10,,1.5
501340,10,,1.0
501340,20,,1.0
501341,10,2.2,
501341,20,1.8,
501342,10,3.0,
501342,20,1.8,
501345,10,,1.0
501347,10,2.2,
501347,20,1.4,
501349,10,,2.1666666666666665
501349,20,,
501350,10,,3.1666666666666665
501351,10,,
501351,20,,
501352,10,,1.5
501352,20,,1.0
501354,10,2.8,
501354,20,2.8,
501357,10,,1.0
501358,10,2.0,
501358,20,2.8,
501359,10,,
501359,20,,1.0
501360,10,1.2,
501360,20,,
501362,10,2.0,
501362,20,3.4,
501363,10,,
501366,10,,1.3333333333333333
501366,20,,1.1666666666666667
501369,10,2.4,
501374,10,,2.0
501375,10,,2.1666666666666665
501375,20,,1.6666666666666667
501376,10,,
501377,10,1.8,
501379,10,,1.0
501381,10,1.6,
501381,20,1.8,
501382,10,,
501382,20,,1.1666666666666667
501386,10,1.4,
501387,10,1.0,
501387,20,1.6,
501391,10,,
501392,10,,1.6666666666666667
501392,20,,
501394,10,,2.1666666666666665
501395,10,1.8,
501396,10,1.0,
501396,20,3.0,
501397,10,,1.1666666666666667
501397,20,,1.8333333333333333
501398,10,,
501398,20,,
501400,10,1.2,
501400,20,1.4,
501401,10,,1.6666666666666667
501401,20,,
501402,10,1.8,
501402,20,2.0,
501403,20,,2.0
501405,10,1.4,
501406,10,,1.3333333333333333
501407,10,,1.0
501409,10,,1.0
501409,20,,2.8333333333333335
501410,10,,1.3333333333333333
501410,20,,2.8333333333333335
501413,10,,2.1666666666666665
501413,20,,2.1666666666666665
501414,10,,1.0
501414,20,,
501415,10,,
501415,20,,
501416,10,,
501416,20,,
501417,10,,1.0
501417,20,,0.5
501418,20,1.2,
501419,10,,1.3333333333333333
501419,20,,1.5
501420,10,,
501420,20,,
501421,10,1.0,
501422,10,,
501422,20,,
501423,10,,
501425,10,,3.3333333333333335
501425,20,,1.0
501426,10,,1.1666666666666667
501427,10,,1.5
501428,10,,
501431,10,1.4,
501431,20,1.4,
501433,10,1.0,
501434,10,,1.0
501435,10,3.6,
501436,10,1.8,
501436,20,4.4,
501437,10,,
501438,10,,1.1666666666666667
501438,20,,1.6666666666666667
501439,10,,2.5
501439,20,,2.5
501440,10,1.4,
501440,20,,
501441,10,,1.3333333333333333
501444,10,,1.0
501444,20,,1.0
501445,10,,
501446,10,2.0,
501446,20,0.8,
501448,10,1.4,
501448,20,,
501449,10,2.4,
501449,20,1.6,
501451,10,,1.0
501451,20,,1.0
501452,10,,3.0
501454,10,,
501458,10,,1.0
501459,10,1.4,
501459,20,2.8,
501460,20,,2.0
501461,10,3.0,
501461,20,1.0,
501463,10,2.8,
501463,20,1.4,
501464,10,,2.3333333333333335
501465,10,,
501465,20,,
501466,10,5.0,
501466,20,3.6,
501467,10,,
501467,20,,
501468,10,,1.6666666666666667
501468,20,,2.6666666666666665
501469,10,,3.0
501470,10,,1.5
501470,20,,1.5
501472,10,1.2,
501472,20,,
501473,10,2.0,
501475,10,,2.3333333333333335
501475,20,,1.6666666666666667
501477,10,,2.5
501477,20,,1.5
501478,10,1.8,
501478,20,1.0,
501480,10,,
501482,10,2.2,
501482,20,2.0,
501483,10,,1.8333333333333333
501483,20,,3.1666666666666665
501485,10,,
501486,10,1.6,
501487,10,,1.0
501487,20,,1.0
501489,10,,2.6666666666666665
501490,10,,2.3333333333333335
501491,20,1.0,
501492,10,,1.6666666666666667
501492,20,,1.6666666666666667
501494,10,,2.1666666666666665
501494,20,,
501495,10,1.4,
501495,20,1.2,
501496,10,,1.1666666666666667
501496,11,,
501498,20,3.4,
501499,10,,1.0
501500,10,,
501500,20,1.8,
501501,10,,2.1666666666666665
501501,20,,2.1666666666666665
501502,10,,
501504,10,2.4,
501504,20,2.4,
501505,10,2.4,
501505,20,1.0,
501506,10,,
501507,10,1.0,
501511,10,,1.0
501511,20,,2.6666666666666665
501513,10,,
501513,20,4.0,
501516,10,,
501516,20,,1.0
501517,10,,2.0
501517,20,,1.8333333333333333
501518,10,1.2,
501519,10,,
501520,10,,3.5
501520,20,,1.0
501521,10,2.8,
501523,10,2.2,
501523,20,2.0,
501524,10,,
501526,10,2.0,
501527,10,1.6,
501527,20,1.0,
501528,10,1.2,
501528,20,2.2,
501530,10,,
501530,20,,
501531,10,,1.0
501532,10,,1.0
501533,10,3.2,
501533,20,4.2,
501535,10,,2.6666666666666665
501535,20,,2.1666666666666665
501536,10,,1.0
501536,20,,1.0
501537,10,,2.0
501537,20,,1.0
501538,10,2.8,
501538,20,4.0,
501539,10,2.8,
501539,20,1.0,
501540,10,1.0,
501540,20,1.6,
501541,10,,1.5
501541,20,,1.1666666666666667
501542,10,,2.1666666666666665
501542,20,,2.0
501543,10,1.4,
501543,20,2.4,
501544,10,,1.6666666666666667
501544,20,,1.1666666666666667
501545,10,2.2,
501545,20,1.4,
501546,10,1.4,
501546,20,3.0,
501547,10,,1.6666666666666667
501547,20,,1.3333333333333333
501548,10,1.8,
501548,20,1.0,
501549,10,1.6,
501550,10,1.4,
501553,10,,2.6666666666666665
501553,20,,2.0
501554,10,2.2,
501554,11,2.0,
501555,10,1.0,
501555,20,,
501556,10,,
501557,10,1.0,
501558,10,1.0,
501558,20,2.0,
501559,20,,1.0
501562,10,1.0,
501563,10,,
501563,20,,
501564,10,,2.5
501564,20,,2.0
501565,10,2.8,
501567,10,1.8,
501567,20,2.2,
501568,10,2.6,
501568,20,1.8,
501569,10,,1.0
501569,20,,2.6666666666666665
501571,10,,
501571,20,,
501573,10,3.0,
501573,20,1.2,
501574,10,,
501574,20,,
501575,10,,2.0
501575,20,,2.3333333333333335
501576,10,1.2,
501577,10,,1.6666666666666667
501578,10,2.8,
501579,10,2.6,
501580,10,1.2,
501580,20,1.2,
501581,10,,1.0
501581,20,,1.1666666666666667
501582,10,,
501583,10,,
501583,20,,
501584,20,,
501587,10,1.0,
501588,10,,1.0
501588,20,,1.0
501590,10,,2.5
501590,20,,2.8333333333333335
501594,20,,
501595,10,,2.0
501595,20,,0.8333333333333334
501596,10,1.8,
501596,20,2.2,
501599,10,,1.0
501600,10,2.2,
501600,20,,
501601,10,2.2,
501601,20,1.0,
501603,10,,1.8333333333333333
501603,20,,1.3333333333333333
501604,10,,
501604,20,,
501605,10,,2.3333333333333335
501605,20,,1.8333333333333333
501606,10,2.4,
501609,10,3.6,
501610,10,,
501610,20,,
501611,10,,1.6666666666666667
501611,20,,3.1666666666666665
501612,20,,1.0
501613,10,,
501613,20,,
501614,10,,1.8333333333333333
501614,20,,1.6666666666666667
501617,10,,1.5
501617,20,,
501622,10,,2.5
501622,20,,1.0
501625,10,1.8,
501627,10,,
501627,20,,2.8333333333333335
501628,10,2.8,
501628,20,2.0,
501629,10,3.0,
501629,20,1.2,
501630,10,2.8,
501630,20,1.6,
501632,10,2.0,
501632,20,1.4,
501635,10,4.6,
501635,20,2.2,
501636,10,,1.0
501638,10,,1.0
501638,20,,2.1666666666666665
501641,10,3.6,
501642,10,,
501642,20,,
501643,10,2.0,
501643,20,1.6,
501645,10,,1.3333333333333333
501646,10,,1.3333333333333333
501647,10,,2.3333333333333335
501647,20,,2.3333333333333335
501648,10,,2.0
501648,20,,1.1666666666666667
501649,10,,2.6666666666666665
501649,20,,2.0
501651,10,,
501652,10,,2.1666666666666665
501653,10,,1.5
501653,20,,1.0
501654,10,2.6,
501656,10,,
501656,20,,1.0
501659,10,,1.0
501659,20,,1.0
501660,10,2.0,
501660,20,1.0,
501662,10,,3.1666666666666665
501662,20,,
501663,10,2.8,
501663,20,1.0,
501664,10,,1.6666666666666667
501664,20,,1.0
501665,10,,
501665,20,1.8,
501666,10,1.4,
501666,20,1.0,
501667,10,,1.0
501669,10,2.4,
501670,10,,1.8333333333333333
501671,10,1.0,
501671,20,1.4,
501674,10,,2.1666666666666665
501674,20,,1.1666666666666667
501675,10,2.8,
501675,20,2.0,
501676,10,2.6,
501677,10,1.8,
501677,20,2.2,
501678,10,,1.0
501678,20,,1.8333333333333333
501680,10,1.4,
501680,20,1.6,
501683,10,1.2,
501683,11,2.8,
501683,20,1.4,
501684,10,2.0,
501684,20,1.8,
501685,10,,
501685,20,,2.3333333333333335
501686,10,,
501686,20,2.6,
501688,10,,
501688,20,,2.5
501689,10,,1.5
501689,20,,1.1666666666666667
501691,20,,1.3333333333333333
501692,10,2.0,
501692,20,3.6,
501695,10,,2.0
501696,10,,1.0
501698,10,,2.5
501699,10,1.6,
501699,20,1.6,
501701,10,,4.0
501701,20,,2.8333333333333335
501704,10,1.4,
501705,10,,
501706,10,,
501707,10,1.8,
501707,20,2.0,
501709,10,,1.8333333333333333
501709,20,,2.0
501710,10,1.6,
501710,20,2.6,
501711,10,,1.5
501711,20,,1.0
501715,10,1.0,
501715,11,2.2,
501716,10,,
501716,20,1.4,
501717,10,,
501717,20,,
501719,10,2.4,
501720,10,,1.5
501721,10,,1.0
501721,20,,2.3333333333333335
501722,10,1.8,
501723,10,1.6,
501724,10,3.0,
501726,10,,1.6666666666666667
501726,20,,
501728,10,,
501729,10,,2.1666666666666665
501729,20,,
501730,10,2.0,
501732,10,,2.0
501733,10,,2.3333333333333335
501734,10,1.6,
501736,10,,1.0
501737,20,1.6,
501738,10,,
501738,20,,1.5
501738,21,,1.6666666666666667
501739,10,1.2,
501739,20,2.4,
501740,10,1.8,
501741,10,1.4,
501741,20,1.6,
501742,10,1.2,
501743,10,,
501743,20,,
501745,10,,1.6666666666666667
501746,10,,1.0
501746,20,,1.0
501747,10,3.0,
501747,20,1.8,
501748,10,,1.0
501748,20,,3.8333333333333335
501749,10,1.6,
501749,11,3.8,
501750,10,,1.0
501750,20,,
501754,10,,
501754,20,,
501755,10,,1.8333333333333333
501755,20,,2.0
501757,10,,
501757,20,1.2,
501758,10,,
501758,20,,
501759,10,1.4,
501760,10,,1.5
501760,20,,1.8333333333333333
501761,10,3.0,
501762,10,,3.1666666666666665
501762,20,,2.1666666666666665
501766,10,,1.1666666666666667
501766,11,,2.8333333333333335
501767,10,,
501768,10,3.2,
501768,20,2.8,
501769,10,1.0,
501770,10,1.4,
501771,10,,
501771,20,,
501774,10,,
501774,20,,
501775,10,,2.0
501775,20,,1.1666666666666667
501776,10,2.2,
501779,10,1.6,
501779,20,3.2,
501780,10,,1.6666666666666667
501781,10,2.6,
501781,20,,
501782,10,1.0,
501784,10,,1.0
501784,20,,1.0
501785,10,,
501785,20,,
501786,10,1.4,
501786,20,2.6,
501787,10,,1.0
501787,20,,1.6666666666666667
501788,10,1.0,
501788,20,1.0,
501789,10,,1.8333333333333333
501790,10,,2.8333333333333335
501790,20,,2.6666666666666665
501791,10,,
501791,20,,
501795,10,,2.5
501795,20,,1.0
501796,10,2.4,
501796,20,1.8,
501797,10,1.0,
501798,10,,
501798,11,,
501803,10,1.0,
501803,20,2.8,
501804,10,,5.5
501809,10,,
501810,10,,
501811,10,2.2,
501811,20,2.2,
501812,10,3.6,
501813,10,1.0,
501813,20,2.6,
501816,10,2.4,
501817,10,,
501817,20,,
501818,10,,1.0
501818,20,,2.0
501819,10,2.8,
501819,20,1.6,
501821,20,,
501824,10,,
501825,10,2.6,
501825,20,1.4,
501826,10,,
501826,20,,1.0
501827,10,,1.1666666666666667
501827,20,,1.0
501828,10,,
501828,20,,
501829,10,,1.3333333333333333
501830,10,,1.3333333333333333
501830,20,,1.1666666666666667
501831,10,,1.3333333333333333
501831,20,,3.3333333333333335
501832,10,,1.0
501832,20,,1.0
501833,10,1.6,
501834,10,2.0,
501834,20,3.2,
501838,10,,1.3333333333333333
501839,10,1.8,
501840,10,,2.3333333333333335
501840,20,,1.6666666666666667
501842,10,,
501842,20,,
501843,10,,1.6666666666666667
501844,10,1.8,
501845,10,,
501846,10,2.0,
501847,10,,
501848,10,,1.6666666666666667
501850,10,,
501850,20,,
501854,10,,1.8333333333333333
501855,10,1.8,
501855,20,1.6,
501856,10,1.4,
501856,20,1.2,
501857,10,1.0,
501857,20,1.4,
501858,10,1.6,
501859,10,,2.3333333333333335
501859,20,,1.6666666666666667
501862,10,,
501863,10,,1.0
501863,20,,1.3333333333333333
501865,10,,2.3333333333333335
501866,10,1.2,
501867,10,,
501867,20,,
501868,10,,2.8333333333333335
501868,20,,2.1666666666666665
501869,10,,
501870,10,,1.0
501870,20,,
501871,10,,2.0
501872,10,,1.0
501872,11,,2.0
501873,10,1.0,
501875,10,,3.5
501875,20,,2.1666666666666665
501876,10,3.4,
501878,10,,
501878,20,,
501879,10,,
501879,11,,
501880,10,1.0,
501880,11,1.8,
501881,10,,1.0
501881,20,,1.0
501882,10,,1.3333333333333333
501883,10,,1.0
501884,10,1.0,
501888,10,,2.0
501888,20,,1.5
501889,10,1.6,
501889,20,2.4,
501891,10,,1.3333333333333333
501892,10,,2.1666666666666665
501892,20,,1.6666666666666667
501893,10,1.0,
501893,20,1.6,
501895,10,2.6,
501895,20,1.8,
501899,10,,1.5
501899,20,,2.1666666666666665
501901,10,,1.3333333333333333
501903,10,1.8,
501903,20,1.0,
501904,10,2.0,
501904,20,1.0,
501905,10,,2.3333333333333335
501906,10,2.4,
501907,10,,1.0
501908,10,,3.5
501910,10,1.0,
501910,20,,
501911,10,,
501912,10,3.0,
501912,20,,
501913,10,1.6,
501914,10,,
501916,10,,
501916,20,2.0,
501917,10,1.8,
501917,20,2.2,
501919,10,1.4,
501921,10,,1.0
501922,10,,1.5
501922,20,,1.5
501923,10,,1.0
501924,10,2.0,
501927,10,2.6,
501928,10,,2.5
501928,20,,1.8333333333333333
501929,10,,2.0
501929,20,,2.1666666666666665
501930,10,4.0,
501931,10,1.6,
501931,20,1.6,
501932,10,,2.1666666666666665
501932,20,,1.0
501933,10,,
501935,10,,1.8333333333333333
501937,10,,1.1666666666666667
501937,20,,2.8333333333333335
501938,10,1.0,
501939,10,,1.1666666666666667
501939,20,,1.3333333333333333
501940,10,,1.0
501940,20,,
501942,10,,1.0
501944,10,2.0,
501944,20,,
501945,10,2.6,
501945,20,2.4,
501946,10,,
501946,20,,1.0
501947,10,,1.0
501947,20,,1.3333333333333333
501948,10,,2.0
501949,10,1.4,
501950,10,,1.6666666666666667
501951,10,,1.0
501951,20,,1.0
501952,10,,1.5
501952,20,,1.6666666666666667
501954,10,,
501954,20,,
501955,10,1.6,
501956,10,1.0,
501956,20,1.0,
501958,10,,
501958,20,,
501960,10,,
501960,20,,2.1666666666666665
501961,10,1.0,
501961,20,,
501964,10,1.4,
501966,10,,3.6666666666666665
501966,20,,1.0
501968,10,,2.3333333333333335
501968,20,,1.8333333333333333
501969,10,,2.3333333333333335
501969,20,,1.3333333333333333
501970,10,2.0,
501970,20,2.8,
501971,10,,1.3333333333333333
501972,10,,1.0
501975,10,,4.0
501977,10,1.8,
501977,20,1.6,
501978,10,1.0,
501978,20,,
501979,10,2.0,
501981,10,2.2,
501982,10,2.8,
501983,10,,2.5
501988,10,,2.5
501988,20,,1.5
501989,10,,
501990,10,,3.6666666666666665
501990,20,,1.1666666666666667
501991,10,2.4,
501993,10,2.2,
501993,20,2.4,
501994,10,,1.3333333333333333
501996,10,1.4,
